event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
21783554052,true,2016-05-14 19:02:23.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554086,true,2016-05-15 19:02:24.000,-125.5,45.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554118,true,2016-05-16 19:02:24.000,-124.5,44.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554148,true,2016-05-17 19:02:24.000,-125.5,45.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554177,true,2016-05-18 19:02:25.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554204,true,2016-05-19 19:02:25.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554230,true,2016-05-20 19:02:25.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554254,true,2016-05-21 19:02:26.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554278,true,2016-05-22 19:02:26.000,-126.5,45.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554302,true,2016-05-23 19:02:26.000,-126.5,41.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554325,true,2016-05-24 19:02:27.000,-127.5,41.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554348,true,2016-05-25 19:02:27.000,-127.5,42.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554371,true,2016-05-26 19:02:27.000,-125.5,45.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554393,true,2016-05-27 19:02:28.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554409,true,2016-05-28 19:02:28.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554421,true,2016-05-29 19:02:28.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554431,true,2016-05-30 19:02:29.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554441,true,2016-05-31 19:02:29.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554451,true,2016-06-01 19:02:29.000,-124.5,45.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554461,true,2016-06-02 19:02:30.000,-125.5,45.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554471,true,2016-06-03 19:02:30.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554481,true,2016-06-04 19:02:31.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554491,true,2016-06-05 19:02:31.000,-124.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554501,true,2016-06-06 19:02:31.000,-124.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554511,true,2016-06-07 19:02:32.000,-124.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554521,true,2016-06-08 19:02:32.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554531,true,2016-06-09 19:02:32.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554541,true,2016-06-10 19:02:33.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554551,true,2016-06-11 19:02:33.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554561,true,2016-06-12 19:02:33.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554570,true,2016-06-13 19:02:34.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554580,true,2016-06-14 19:02:34.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554590,true,2016-06-15 19:02:34.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554600,true,2016-06-16 19:02:35.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554611,true,2016-06-17 19:02:35.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554622,true,2016-06-18 19:02:35.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554633,true,2016-06-19 19:02:36.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554642,true,2016-06-20 19:02:36.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554651,true,2016-06-21 19:02:36.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554660,true,2016-06-22 19:02:37.000,-124.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554669,true,2016-06-23 19:02:37.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554678,true,2016-06-24 19:02:38.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554687,true,2016-06-25 19:02:38.000,-125.5,46.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783554696,true,2016-06-26 19:02:38.000,-125.5,47.5,"solar-geolocator","Cerorhinca monocerata","R410","116564514","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536649,true,2015-07-13 18:58:17.000,-132.5,47.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536690,true,2015-07-14 18:58:17.000,-133.5,47.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536736,true,2015-07-15 18:58:17.000,-131.5,48.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536775,true,2015-07-16 18:58:17.000,-131.5,48.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536821,true,2015-07-17 18:58:17.000,-131.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536867,true,2015-07-18 18:58:17.000,-131.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536917,true,2015-07-19 18:58:17.000,-131.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783536965,true,2015-07-20 18:58:17.000,-131.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537012,true,2015-07-21 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537058,true,2015-07-22 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537106,true,2015-07-23 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537157,true,2015-07-24 18:58:17.000,-131.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537214,true,2015-07-25 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537270,true,2015-07-26 18:58:17.000,-131.5,48.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537328,true,2015-07-27 18:58:17.000,-131.5,48.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537386,true,2015-07-28 18:58:17.000,-132.5,48.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537448,true,2015-07-29 18:58:17.000,-132.5,47.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537510,true,2015-07-30 18:58:17.000,-131.5,48.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537570,true,2015-07-31 18:58:17.000,-130.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537638,true,2015-08-01 18:58:17.000,-130.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537699,true,2015-08-02 18:58:17.000,-130.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537762,true,2015-08-03 18:58:17.000,-130.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537826,true,2015-08-04 18:58:17.000,-130.5,51.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537892,true,2015-08-05 18:58:17.000,-130.5,51.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783537953,true,2015-08-06 18:58:17.000,-129.5,51.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538020,true,2015-08-07 18:58:17.000,-129.5,51.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538081,true,2015-08-08 18:58:17.000,-130.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538145,true,2015-08-09 18:58:17.000,-131.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538210,true,2015-08-10 18:58:17.000,-130.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538274,true,2015-08-11 18:58:17.000,-131.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538337,true,2015-08-12 18:58:17.000,-132.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538400,true,2015-08-13 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538461,true,2015-08-14 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538525,true,2015-08-15 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538589,true,2015-08-16 18:58:17.000,-132.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538651,true,2015-08-17 18:58:17.000,-131.5,50.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538715,true,2015-08-18 18:58:17.000,-130.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538777,true,2015-08-19 18:58:17.000,-130.5,49.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538841,true,2015-08-20 18:58:17.000,-129.5,47.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538904,true,2015-08-21 18:58:17.000,-127.5,45.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783538965,true,2015-08-22 18:58:17.000,-127.5,42.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539028,true,2015-08-23 18:58:17.000,-126.5,42.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539091,true,2015-08-24 18:58:17.000,-125.5,40.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539153,true,2015-08-25 18:58:17.000,-125.5,38.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539214,true,2015-08-26 18:58:17.000,-125.5,39.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539275,true,2015-08-27 18:58:17.000,-125.5,37.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539335,true,2015-08-28 18:58:17.000,-125.5,38.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539396,true,2015-08-29 18:58:17.000,-125.5,38.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539456,true,2015-08-30 18:58:17.000,-125.5,36.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539516,true,2015-08-31 18:58:17.000,-125.5,37.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539577,true,2015-09-01 18:58:17.000,-124.5,37.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539638,true,2015-09-02 18:58:17.000,-125.5,36.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539698,true,2015-09-03 18:58:17.000,-125.5,37.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539759,true,2015-09-04 18:58:17.000,-125.5,37.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539820,true,2015-09-05 18:58:17.000,-125.5,36.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539881,true,2015-09-06 18:58:17.000,-124.5,36.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783539944,true,2015-09-07 18:58:17.000,-125.5,36.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
21783540004,true,2015-09-08 18:58:17.000,-125.5,35.5,"solar-geolocator","Cerorhinca monocerata","R411","101511082","Rhinoceros Auklet North American Pacific Coast (GLS)"
